"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"31"," 2003","102894","561253167483364800","Lynn Doyle DVM","Denesik","female","1982-03-31","gerhard.fahey@oreilly.info","7556195166","8772397462","Suite 379","Dolly Keys","Jastshire","AA97 4DC","Michigan","CC3365138","82"," 3","31","","",""
"32"," 5067","102894 D","323449139554662858","Lynn Doyle DVM","Denesik","female","1982-03-31","gerhard.fahey@oreilly.info","7556195166","8772397462","Suite 379","Dolly Keys","Jastshire","AA97 4DC","Michigan","CC3365138","82"," 3","31",NA,"L","1.0000000"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34"," 2183","56660","151654589639631552","Mr. Sammie Hermann","Mayer","male","1988-08-10","jkertzmann@hotmail.com","","4785314672","Suite 579","Shakira Flat","Reingerhaven","BB1 2AD","Arkansas","DA9674221","88"," 8","10","","",""
"35","20748","56660 D","971255222649823915","Mr. Sammie Hermann","Mayer","male","1988-08-10","jkertzmann@hotmail.com","9164595698","4785314672","Suite 579","Shakira Flat","Reingerhaven","BB1 2AD","Arkansas","DA9674221","88"," 8","10",NA,"L","1.0000000"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37"," 2206","183292","829497263956656128","Janis Upton","Swaniawski","female","1970-11-17","turner.eldon@gmail.com","8285586133","7789089326","Suite 969","Cheyenne Underpass","Beckerstad","CD74 11CC","Michigan","CD9956836","70","11","17","","",""
"38","38846","183292 D","292555142225298228","Janis Upton","Swaniawski","female","1970-11-17","turner.eldon@gmail.com","8285586133","7789089326","Suite 969","Cheyenne Underpass","Beckerstad","CD74 11CC","Michigan","CD9956836","70","11","17",NA,"L","1.0000000"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40"," 2528","102261","746684637375513344","Benjamin Sanford","Towne","male","1982-02-17","cortez31@gmail.com","8116354759","4606908076","Suite 640","Deckow Park","North Connormouth","BD98 94BB","Nebraska","BA9446377","82"," 2","17","","",""
"41","24153","102261 D","256765225239677264","Benjamin Sanford","Towne","male","1982-02-17","cortez31@gmail.com","8116354759","4606908076","Suite 640","Deckow Park","North Connormouth","BD98 94BB","Nebraska","BA9446377","82"," 2","17",NA,"L","1.0000000"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43"," 2570","93889 D","874198987723719983","Holden Bailey I","Paucek","male","1976-07-11","anastacio97@bahringer.net","5859893193","9117051420","Suite 946","Abby Falls","South Matildaburgh","DB3 7BA","Colorado","AC7944922","76"," 7","11","","",""
"44","49791","93889","896654944441629568","Holden Bailey I","Paucek","male","1976-07-11","anastacio97@bahringer.net","5859893193","9117051420","Suite 946","Abby Falls","South Matildaburgh","DB3 7BA","Colorado","AC7944922","76"," 7","11",NA,"L","1.0000000"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 2832","112576","489318185424926400","Shea Pollich","Friesen","female","1974-03-05","gabriella.thiel@hotmail.com","2810736835","1146212906","Suite 208","Dorothea Knolls","Kossberg","BB89 55DB","Iowa","AD5241792","74"," 3"," 5","","",""
"47","50639","112576 D","369548517683273343","Shea Pollich","Friesen","female","1974-03-05","gabriella.thiel@hotmail.com","2810736835","1146212906","Suite 208","Dorothea Knolls","Kossberg","BB89 55DB","Iowa","AD5241792","74"," 3"," 5",NA,"L","1.0000000"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49"," 2868","65193","799517543131771520","Leonor Hahn","Sauer","female","1980-07-23","helga.pagac@armstrong.com","6083370594","7573088867","Suite 990","Turner Shoal","Lake Thelmashire","BC88 0DC","South Carolina","AC2214700","80"," 7","23","","",""
"50","29861","65193 D","324994172545963548","Leonor Hahn","Sauer","female","1980-07-23","helga.pagac@armstrong.com","6083370594","7573088867","Suite 990","Turner Shoal","Lake Thelmashire","BC88 0DC","South Carolina","AC2214700","80"," 7","23",NA,"L","1.0000000"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52"," 3079","182502 D","686169981315775563","Prof. Chance Lubowitz Jr.","Zemlak","male","1973-12-04","dietrich.daniella@yahoo.com","4047035171","9406566814","Suite 420","Morar Route","Catherineview","CA7 6AA","Iowa","AA2556928","73","12"," 4","","",""
"53","21446","182502","223984242216915264","Prof. Chance Lubowitz Jr.","Zemlak","male","1973-12-04","dietrich.daniella@yahoo.com","4047035171","9406566814","Suite 420","Morar Route","Catherineview","CA7 6AA","Iowa","AA2556928","73","12"," 4",NA,"L","1.0000000"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55"," 3209","5019","247199493325487776","Mervin Yundt","Smith","male","1986-12-27","laurel.stracke@pouros.org","6862065195","7393743339","Apt. 610","Prosacco Ferry","Johnberg","AB8 36DA","","AC8451306","86","12","27","","",""
"56","40199","5019 D","264932217625587695","Mervin Yundt","Smith","male","1986-12-27","laurel.stracke@pouros.org","","7393743339","Apt. 610","Prosacco Ferry","Johnberg","AB8 36DA","","AC8451306","86","12","27",NA,"L","1.0000000"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 3861","110041","746586553198794624","Serena Nader","Koepp","female","1995-01-03","moore.angus@sporer.net","7467876832","7586915104","Suite 455","Crist Divide","Sincereborough","DA8 3AA","Florida","AB8173719","95"," 1"," 3","","",""
"59"," 5694","110041 D","759139791732416343","Serena Nader","Koepp","female","1995-01-03","moore.angus@sporer.net","7467876832","7586915104","Suite 455","Crist Divide","Sincereborough","DA8 3AA","Florida","AB8173719","95"," 1"," 3",NA,"L","1.0000000"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 5168","152553","588174816225141888","Elinore Roberts","Gislason","female","1970-04-26","delbert.yost@huel.biz","4130294512","5954424572","Suite 033","Obie Lake","Evaville","CB38 1BB","New Mexico","BB8964477","70"," 4","26","","",""
"62","36652","152553 D","529995813992867462","Elinore Roberts","Gislason","female","1970-04-26","delbert.yost@huel.biz","4130294512","5954424572","Suite 033","Obie Lake","Evaville","CB38 1BB","New Mexico","BB8964477","70"," 4","26",NA,"L","1.0000000"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64"," 5260","69161 D","657779574724998768","Dr. Isaias Rowe I","Wunsch","male","1973-05-01","ed90@yahoo.com","9588920062","5000357400","Suite 327","Raynor Terrace","Lake Candaceside","BA36 97AC","Rhode Island","AC4857012","73"," 5"," 1","","",""
"65","15660","69161","596993786462634112","Dr. Isaias Rowe I","Wunsch","male","1973-05-01","ed90@yahoo.com","9588920062","5000357400","Suite 327","Raynor Terrace","Lake Candaceside","BA36 97AC","Rhode Island","AC4857012","73"," 5"," 1",NA,"L","1.0000000"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67"," 5647","118336 D","454746292264215563","Prof. Norval Bruen I","Heathcote","male","1996-02-23","abbott.giovanna@yahoo.com","9280976146","4531211945","Suite 763","Alden Estate","Goyettemouth","AA02 43DA","Massachusetts","BA2205689","96"," 2","23","","",""
"68","27542","118336","692863946668174720","Prof. Norval Bruen I","Heathcote","male","1996-02-23","abbott.giovanna@yahoo.com","9280976146","4531211945","Suite 763","Alden Estate","Goyettemouth","AA02 43DA","Massachusetts","BA2205689","96"," 2","23",NA,"L","1.0000000"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70"," 6007","82289 D","955371918866978125","Miss Robyn Schuster I","Thompson","female","1984-08-16","shaylee.hackett@gerhold.com","4959020066","3036925900","Suite 441","Blick Pines","West Amayaton","DD96 93BD","Nevada","CC8710388","84"," 8","16","","",""
"71","31234","82289","355712831775779264","Miss Robyn Schuster I","Thompson","female","1984-08-16","shaylee.hackett@gerhold.com","4959020066","3036925900","Suite 441","Blick Pines","West Amayaton","DD96 93BD","Nevada","CC8710388","84"," 8","16",NA,"L","1.0000000"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73"," 6044","19686 D","939461171136426716","Coleman Russel PhD","Conroy","male","1976-04-05","jerry.keeling@yahoo.com","8382102113","7170475372","Suite 182","Alayna Courts","Connellyland","DA92 91AA","Illinois","AD3538862","76"," 4"," 5","","",""
"74","20704","19686","698979226533518208","Coleman Russel PhD","Conroy","male","1976-04-05","jerry.keeling@yahoo.com","8382102113","7170475372","Suite 182","Alayna Courts","Connellyland","DA92 91AA","Illinois","AD3538862","76"," 4"," 5",NA,"L","1.0000000"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76"," 6308","189993","286738658553633760","Mortimer Funk","Corwin","male","1993-08-05","zbuckridge@yahoo.com","9348214303","8667436668","Suite 046","Oliver Tunnel","Port Kelsie","DA91 0DB","Iowa","AD0937116","93"," 8"," 5","","",""
"77","45747","189993 D","363685659841418731","Mortimer Funk","Corwin","male","1993-08-05","zbuckridge@yahoo.com","9348214303","8667436668","Suite 046","Oliver Tunnel","Port Kelsie","DA91 0DB","Iowa","AD0937116","93"," 8"," 5",NA,"L","1.0000000"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79"," 6408","179154","228459872959916352","Daphney Harber","Sawayn","female","1996-04-11","winnifred66@hotmail.com","7834922855","4919201533","Suite 562","Heller Drive","South Richmond","AA91 28CA","Ohio","CC1613624","96"," 4","11","","",""
"80","53795","179154 D","777722877896113485","Daphney Harber","Sawayn","female","1996-04-11","winnifred66@hotmail.com","7834922855","4919201533","Suite 562","Heller Drive","South Richmond","AA91 28CA","Ohio","CC1613624","96"," 4","11",NA,"L","1.0000000"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82"," 6808","182704","625982147463871872","Lorenz Nolan MD","Grady","male","1983-05-30","curtis29@jones.com","","7363878020","Suite 916","Watsica Square","Port Stella","CA32 4CA","South Carolina","AD9097962","83"," 5","30","","",""
"83","30289","182704 D","157434835239942347","Lorenz Nolan MD","Grady","male","1983-05-30","curtis29@jones.com","6603092759","7363878020","Suite 916","Watsica Square","Port Stella","CA32 4CA","South Carolina","AD9097962","83"," 5","30",NA,"L","1.0000000"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85"," 6868","17976","267986648995116928","Paul Ferry","Gibson","male","1988-10-02","nyah03@halvorson.biz","8257599453","1539644434","Suite 492","Douglas Streets","Morarhaven","BD2 8AD","Maine","BB9620046","88","10"," 2","","",""
"86","41172","17976 D","427374481825698268","Paul Ferry","Gibson","male","1988-10-02","nyah03@halvorson.biz","","1539644434","Suite 492","Douglas Streets","Morarhaven","BD2 8AD","Maine","BB9620046","88","10"," 2",NA,"L","1.0000000"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88"," 6995","146592","944137732642123392","Prof. Allison Kutch V","Spencer","female","1991-02-22","juliet72@lang.net","8307466272","3530129422","Suite 071","Baron Square","New Stacy","CB4 26DB","Delaware","BC4114510","91"," 2","22","","",""
"89","22257","146592 D","391192386621483449","Prof. Allison Kutch V","Spencer","female","1991-02-22","juliet72@lang.net","","3530129422","Suite 071","Baron Square","New Stacy","CB4 26DB","Delaware","BC4114510","91"," 2","22",NA,"L","1.0000000"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 7094","156200 D","354323281132183579","Mrs. Deanna Kunde DDS","Lang","female","1986-01-30","rweissnat@batz.org","","2123688126","Suite 860","Carole Lodge","New Jewell","BD93 81DC","Kansas","DA8814956","86"," 1","30","","",""
"92","44528","156200","558146268692289408","Mrs. Deanna Kunde DDS","Lang","female","1986-01-30","rweissnat@batz.org","4750220165","2123688126","Suite 860","Carole Lodge","New Jewell","BD93 81DC","Kansas","DA8814956","86"," 1","30",NA,"L","1.0000000"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94"," 7669","176554","571268123589358272","Korey Cremin","Collins","male","1986-05-04","leopoldo.okuneva@hotmail.com","4016780625","5994753388","Suite 531","Caden Island","Sagehaven","AA84 97DD","Connecticut","CB2980987","86"," 5"," 4","","",""
"95","30092","176554 D","343869227651729954","Korey Cremin","Collins","male","1986-05-04","leopoldo.okuneva@hotmail.com","4016780625","","Suite 531","Caden Island","Sagehaven","AA84 97DD","Connecticut","CB2980987","86"," 5"," 4",NA,"L","1.0000000"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97"," 7682","110882 D","922224212495563931","Mafalda Wolff","Mann","female","1996-05-15","ogoldner@lowe.com","1772258171","8428983017","Suite 480","Corene Walks","South Bernard","DC66 5CC","Nebraska","DA6222802","96"," 5","15","","",""
"98","24260","110882","874255132269934976","Mafalda Wolff","Mann","female","1996-05-15","ogoldner@lowe.com","1772258171","8428983017","Suite 480","Corene Walks","South Bernard","DC66 5CC","Nebraska","DA6222802","96"," 5","15",NA,"L","1.0000000"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100"," 8569","188679","413372979465589248","Ryleigh Dare DDS","White","male","1981-06-09","kristopher79@lakin.com","2261213798","5870925350","Suite 444","Geoffrey Harbor","South Lora","AB28 75DC","South Carolina","DD6703062","81"," 6"," 9","","",""
"101","29907","188679 D","629668273783766995","Ryleigh Dare DDS","White","male","1981-06-09","kristopher79@lakin.com","2261213798","5870925350","Suite 444","Geoffrey Harbor","South Lora","AB28 75DC","South Carolina","DD6703062","81"," 6"," 9",NA,"L","1.0000000"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103"," 8812","191349","529145944673333248","Nestor Kshlerin","Bailey","male","1995-11-15","ujacobs@hand.com","7990471237","4908739105","Suite 349","Agnes Knoll","Laurenfort","DA3 56CC","Kansas","BD2717949","95","11","15","","",""
"104","44449","191349 D","349979982181933849","Nestor Kshlerin","Bailey","male","1995-11-15","ujacobs@hand.com","7990471237","4908739105","Suite 349","Agnes Knoll","Laurenfort","DA3 56CC","Kansas","BD2717949","95","11","15",NA,"L","1.0000000"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106"," 8951","70901 D","279148797999821175","Domingo DuBuq","Bins","male","1999-04-28","tbartoletti@hotmail.com","6047095124","209847342","Suite 318","Baumbach Village","South Nayeli","BA38 5DC","Massachusetts","BC1549432","99"," 4","28","","",""
"107","42020","70901","224249144561677824","Domingo DuBuque","Bins","male","1999-04-28","tbartoletti@hotmail.com","6047095124","209847342","Suite 318","Baumbach Village","South Nayeli","BA38 5DC","Massachusetts","BC1549432","99"," 4","28",NA,"L","1.0000000"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109"," 9025","33768 D","281384594496293414","Prof. Christina Adams","Zulauf","female","1980-04-15","kheaney@yahoo.com","9121836036","8206180327","Suite 237","Verlie Ways","Robertaton","DA34 70CC","Kansas","AA9065244","80"," 4","15","","",""
"110","10125","33768","372333581431425536","Prof. Christina Adams","Zulauf","female","1980-04-15","kheaney@yahoo.com","9121836036","8206180327","Suite 237","Verlie Ways","Robertaton","DA34 70CC","Kansas","AA9065244","80"," 4","15",NA,"L","1.0000000"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 9074","93543","759287824498119808","Margaret Ortiz","Nicolas","female","1981-08-14","randal74@paucek.com","4143420803","4373762514","Suite 231","Blanda Junction","Lake Beaufort","CB38 19BA","Arizona","BB5329095","81"," 8","14","","",""
"113","38913","93543 D","237655782164328556","Margaret Ortiz","Nicolas","female","1981-08-14","randal74@paucek.com","4143420803","4373762514","Suite 231","Blanda Junction","Lake Beaufort","CB38 19BA","Arizona","BB5329095","81"," 8","14",NA,"L","1.0000000"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115"," 9166","65448","596745815426871680","Mr. Bennie Senger","Daniel","male","1978-05-27","alfred53@yahoo.com","8889961788","2382136794","Suite 715","Edison Run","Mullershire","CA26 4BC","Minnesota","AA2368880","78"," 5","27","","",""
"116","21117","65448 D","672792382358449538","Mr. Bennie Senger","Daniel","male","1978-05-27","alfred53@yahoo.com","8889961788","2382136794","Suite 715","Edison Run","Mullershire","CA26 4BC","Minnesota","AA2368880","78"," 5","27",NA,"L","1.0000000"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118"," 9407","174048","959487141964981120","Mr. Hollis Kovacek Jr.","Emmerich","male","1975-01-20","qpowlowski@hotmail.com","5571826621","2716814386","Suite 045","Kunde Hills","Jabarifurt","BC12 65DA","Florida","BD2122843","75"," 1","20","","",""
"119","22009","174048 D","145893953595345495","Mr. Hollis Kovacek Jr.","Emmerich","male","1975-01-20","qpowlowski@hotmail.com","","2716814386","Suite 045","Kunde Hills","Jabarifurt","BC12 65DA","Florida","BD2122843","75"," 1","20",NA,"L","1.0000000"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121"," 9655","101635 D","315255827539628457","Dante Nader","Hessel","male","1973-09-09","oberbrunner.rusty@lang.com","7041087927","1324302819","Suite 961","Max Village","Robertomouth","DC06 5DD","Florida","CA5011860","73"," 9"," 9","","",""
"122","58522","101635","678331462789384576","Dante Nader","Hessel","male","1973-09-09","oberbrunner.rusty@lang.com","7041087927","1324302819","Suite 961","Max Village","Robertomouth","DC06 5DD","Florida","CA5011860","73"," 9"," 9",NA,"L","1.0000000"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124"," 9901","158752 D","977536221993753274","Wilfredo Nolan","Schulist","male","1983-12-11","destini61@kuvalis.org","7973960912","","Suite 887","Bosco Ford","Trantowborough","","Washington","BA6013591","83","12","11","","",""
"125","23211","158752","428525216121358336","Wilfredo Nolan","Schulist","male","1983-12-11","destini61@kuvalis.org","7973960912","7354186741","Suite 887","Bosco Ford","Trantowborough","","Washington","BA6013591","83","12","11",NA,"L","1.0000000"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127","10370","88279 D","553473163382846541","Malvina Kihn","Muller","female","1975-01-09","ikirlin@satterfield.com","4954257552","2855605633","Apt. 912","Borer Creek","Katrinafurt","BD3 9AA","","BB6297253","75"," 1"," 9","","",""
"128","31718","88279","914824775221827328","Malvina Kihn","Muller","female","1975-01-09","ikirlin@satterfield.com","4954257552","2855605633","Apt. 912","Borer Creek","Katrinafurt","BD3 9AA","","BB6297253","75"," 1"," 9",NA,"L","1.0000000"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130","10448","166002","393455184671338496","Miss Ernestina O'Conner II","Vandervort","female","1982-03-22","edwina19@pfannerstill.info","8797380164","5439102585","Suite 959","Kuhic Shoals","Durganfort","BA6 6DA","Delaware","AD4147388","82"," 3","22","","",""
"131","45564","166002 D","217678329193853859","Miss Ernestina O'Conner II","Vandervort","female","1982-03-22","edwina19@pfannerstill.info","8797380164","5439102585","Suite 959","Kuhic Shoals","Durganfort","BA6 6DA","Delaware","AD4147388","82"," 3","22",NA,"L","1.0000000"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133","10928","85310 D","786956711987912268","Prof. River Veum","Stanton","female","1984-05-04","nienow.hilario@hotmail.com","7242673606","5521930504","Suite 768","Durgan Junction","Kohlerfurt","BA39 4DA","Missouri","DA1337153","84"," 5"," 4","","",""
"134","23830","85310","654537518378763136","Prof. River Veum","Stanton","female","1984-05-04","nienow.hilario@hotmail.com","7242673606","5521930504","Suite 768","Durgan Junction","Kohlerfurt","BA39 4DA","Missouri","DA1337153","84"," 5"," 4",NA,"L","1.0000000"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136","11464","94321 D","451735385519533998","Millie Roberts","Lowe","female","1975-06-04","mdare@yahoo.com","7493807952","6457567157","Suite 234","Waelchi Fall","Port Augustusmouth","AC75 8DD","Tennessee","AC4385604","75"," 6"," 4","","",""
"137","27304","94321","698897389322446464","Millie Roberts","Lowe","female","1975-06-04","mdare@yahoo.com","7493807952","6457567157","Suite 234","Waelchi Fall","Port Augustusmouth","AC75 8DD","Tennessee","AC4385604","75"," 6"," 4",NA,"L","1.0000000"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139","12051","116192","392549323869367744","Prof. Randy Cassin","Schuster","male","1998-11-01","merritt00@hotmail.com","2609805593","5598889246","Suite 196","Cathy Rest","Vonburgh","CC5 36BA","Arizona","BB4946290","98","11"," 1","","",""
"140","22170","116192 D","233746646751869959","Prof. Randy Cassin","Schuster","male","1998-11-01","merritt00@hotmail.com","","5598889246","Suite 196","Cathy Rest","Vonburgh","CC5 36BA","Arizona","BB4946290","98","11"," 1",NA,"L","1.0000000"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142","12066","59494 D","538113721526142693","Lesley Corwin I","Shanahan","male","1975-06-25","bosco.tristin@yahoo.com","7545244344","586599843","Suite 811","Freida Squares","Dachshire","CD27 6BB","Michigan","CC6573553","75"," 6","25","","",""
"143","43089","59494","516687415885893312","Lesley Corwin I","Shanahan","male","1975-06-25","bosco.tristin@yahoo.com","","586599843","Suite 811","Freida Squares","Dachshire","CD27 6BB","Michigan","CC6573553","75"," 6","25",NA,"L","1.0000000"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145","12132","47525 D","422442739565791997","Sabryna Bayer","Effertz","female","1971-05-30","qwisozk@yahoo.com","4156997728","3848571526","Suite 940","Theo Burgs","East Jasenside","CA2 2CA","Ohio","BB6710431","71"," 5","30","","",""
"146","58482","47525","242548795716739488","Sabryna Bayer","Effertz","female","1971-05-30","qwisozk@yahoo.com","4156997728","3848571526","Suite 940","Theo Burgs","East Jasenside","CA2 2CA","Ohio","BB6710431","71"," 5","30",NA,"L","1.0000000"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148","12357","21479","937467289516464384","Ms. Dessie Runte II","Lesch","female","1976-04-07","merritt83@yahoo.com","7000890578","1381378657","Suite 415","Adolphus Common","New Elfriedamouth","AC7 83DD","North Dakota","BA2108314","76"," 4"," 7","","",""
"149","54351","21479 D","163524733657445859","Ms. Dessie Runte II","Lesch","female","1976-04-07","merritt83@yahoo.com","7000890578","1381378657","Suite 415","Adolphus Common","New Elfriedamouth","AC7 83DD","North Dakota","BA2108314","76"," 4"," 7",NA,"L","1.0000000"
"150","","","","","","","","","","","","","","","","","","","","","",""
"151","12381","130937 D","638427158141158659","Winfield Feest","Kohler","male","1990-11-17","marge.eichmann@gmail.com","9950664741","2983002865","Suite 934","Alena Curve","Armandoport","AA75 7CD","Virginia","BC3393293","90","11","17","","",""
